Ticker,Date,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding,Return,MA5,MA20,Volume_Change,Market_Cap,Target,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,Return_Lag1,Return_Lag2,Log_Return,Volatility_20,Return_norm,Return_norm_Lag1,Return_norm_Lag2
GS,2022-10-05,306.58,310.21,303.6,309.0,283.29,1992774,0.0,355000000.0,-0.018637198184778492,277.27200000000005,289.619,-0.16951278670269598,100567950000.0,-0.01401390800946034,37.42725509214357,-7.1306099688182485,-6.954069962468351,320.19677789592515,259.0412221040749,0.051790378410475034,0.020806193471544887,-0.01881305922867877,0.02321137455736055,-0.8105103462178619,2.210332584167349,1.0474007988992449
GS,2022-10-06,307.39,309.08,303.42,304.67,279.32,1367385,0.0,355000000.0,-0.01401390800946034,278.842,288.211,-0.3138283618714415,99158600000.0,-0.01177860518401841,37.881948705362625,-6.8134294839204586,-6.925941866758773,317.90649737267285,258.5155026273272,-0.018637198184778492,0.051790378410475034,-0.014113029965253036,0.02293280924218197,-0.6154078122838053,-0.8105103462178619,2.210332584167349
GS,2022-10-07,304.0,305.15,299.15,301.08,276.03,1790105,0.0,355000000.0,-0.01177860518401841,280.31399999999996,286.4225,0.3091448275357709,97990649999.99998,-0.0017751693656484768,34.678298800436195,-6.7497304774173585,-6.890699588890491,314.39473576484545,258.4502642351546,-0.01401390800946034,-0.018637198184778492,-0.011848522515455076,0.022544682321307852,-0.5255573064454574,-0.6154078122838053,-0.8105103462178619
GS,2022-10-10,303.63,304.72,298.43,300.54,275.54,1309747,0.0,355000000.0,-0.0017751693656484768,280.57,284.4955,-0.2683406839263619,97816700000.0,-0.02108586775059884,36.664104534973106,-6.661992162038359,-6.844958103520065,309.60931794110223,259.38168205889775,-0.01177860518401841,-0.01401390800946034,-0.001776746845926383,0.022351886993052843,-0.07948979191236119,-0.5255573064454574,-0.6154078122838053
GS,2022-10-11,298.01,302.52,293.92,294.21,269.73,2392772,0.0,355000000.0,-0.02108586775059884,276.78200000000004,282.92850000000004,0.8268963395220603,95754150000.0,0.0037444852259667094,35.0993377483444,-6.980806961533062,-6.872127875122664,307.5948608776659,258.2621391223342,-0.0017751693656484768,-0.01177860518401841,-0.021311349951661774,0.021038557522711155,-1.0129663085815717,-0.07948979191236119,-0.5255573064454574
GS,2022-10-12,293.99,299.78,291.71,295.31,270.74,1763838,0.0,355000000.0,0.0037444852259667094,274.272,281.464,-0.26284744221346623,96112700000.0,0.03981679840437313,39.291871104628044,-7.07046748009401,-6.911795796116934,305.31989403061374,257.60810596938626,-0.02108586775059884,-0.0017751693656484768,0.0037374920928489206,0.02113654989966005,0.1768260246157313,-1.0129663085815717,-0.07948979191236119
GS,2022-10-13,290.42,308.75,287.75,307.07,281.52,2724865,0.0,355000000.0,0.03981679840437313,274.712,280.3385,0.5448499238592206,99939600000.0,-0.02305342426825807,53.06631648063031,-6.200196177199189,-6.769475872333385,301.7058940237992,258.9711059762008,0.0037444852259667094,-0.02108586775059884,0.039044542255689506,0.023020752336232866,1.6960584817306967,0.1768260246157313,-1.0129663085815717
GS,2022-10-14,307.46,311.62,299.07,299.99,275.03,2398350,0.0,355000000.0,-0.02305342426825807,274.512,279.1365,-0.1198279547794111,97635649999.99998,0.022397556630185944,53.241106719367565,-5.965422977755054,-6.60866529341772,298.6953249297202,259.57767507027984,0.03981679840437313,0.0037444852259667094,-0.023323310387648056,0.023268815569865788,-1.0023419678418373,1.6960584817306967,0.1768260246157313
GS,2022-10-17,304.41,311.62,304.14,306.71,281.19,3118594,0.0,355000000.0,0.022397556630185944,275.642,278.13,0.30030812850501376,99822450000.0,0.023293858245314603,58.882286003287405,-5.222105821748926,-6.331353399083961,294.7302511077985,261.5297488922015,-0.02305342426825807,0.03981679840437313,0.02215041480082258,0.023878915690748813,0.9276139288604344,-1.0023419678418373,1.6960584817306967
GS,2022-10-18,321.67,324.48,312.0,313.85,287.74,6428583,0.0,355000000.0,0.023293858245314603,279.244,277.69899999999996,1.0613722081168628,102147700000.0,-0.006672690623479638,57.77720072708389,-4.05771653061305,-5.87662602538978,292.6744436187648,262.7235563812351,0.022397556630185944,-0.02305342426825807,0.023026697182382906,0.024370016396015222,0.9448781982004754,0.9276139288604344,-1.0023419678418373
GS,2022-10-19,312.61,314.79,308.06,311.76,285.82,2363833,0.0,355000000.0,-0.006672690623479638,282.26,277.2885,-0.5679882069448446,101466100000.0,-0.00304387376670634,59.611520428667085,-3.2523663278073514,-5.351774085873295,290.75293623616494,263.82406376383506,0.023293858245314603,0.022397556630185944,-0.0066950525552383995,0.024354879767600143,-0.27489573420703073,0.9448781982004754,0.9276139288604344
GS,2022-10-20,312.1,316.05,309.0,310.81,284.95,2382314,0.0,355000000.0,-0.00304387376670634,282.946,277.1915,0.007818234198439633,101157250000.0,0.045972977715388774,61.193619361936165,-2.6537316523577488,-4.812165599170186,290.3900171017076,263.99298289829244,-0.006672690623479638,0.023293858245314603,-0.0030485157726401592,0.02374515339035129,-0.12838475803988306,-0.27489573420703073,0.9448781982004754
GS,2022-10-21,311.0,325.77,309.49,325.1,298.05,3545738,0.0,355000000.0,0.045972977715388774,287.55,278.2515,0.48835879737095955,105807750000.0,0.011071967790639237,64.82612489093856,-1.109459679827637,-4.0716244153016765,294.4082483375204,262.09475166247967,-0.00304387376670634,-0.006672690623479638,0.04494753138492708,0.024272772459680517,1.851767508618531,-0.12838475803988306,-0.27489573420703073
GS,2022-10-24,328.5,331.24,325.85,328.7,301.35,2232767,0.0,355000000.0,0.011071967790639237,291.582,279.8135,-0.3702955491917338,106979250000.00002,0.011249377799900317,59.1724537037037,0.37633129215265626,-3.18203327381081,298.498716531846,261.12828346815394,0.045972977715388774,-0.00304387376670634,0.011011122263117647,0.023374861527430683,0.47106684461835047,1.851767508618531,-0.12838475803988306
GS,2022-10-25,327.86,333.6,325.92,332.4,304.74,1837717,0.0,355000000.0,0.011249377799900317,294.98199999999997,281.69350000000003,-0.1769329267227615,108182700000.0,0.009910087287523739,65.97646357813196,1.806551212739521,-2.1843163765007443,302.46000671279376,260.9269932872063,0.011071967790639237,0.045972977715388774,0.011186574112155399,0.02307427619243998,0.4848071514295452,0.47106684461835047,1.851767508618531
GS,2022-10-26,334.52,338.67,334.14,335.69,307.76,2177102,0.0,355000000.0,0.009910087287523739,299.37,283.2935,0.184677510193354,109254800000.0,0.004451520665453623,71.4868540344515,3.1474180882677274,-1.11796948354705,306.8753085775743,259.7116914224257,0.011249377799900317,0.011071967790639237,0.009861304402830992,0.022324248974921485,0.44173062278193276,0.4848071514295452,0.47106684461835047
GS,2022-10-27,339.31,341.93,336.53,337.18,309.13,1998784,0.0,355000000.0,0.004451520665453623,304.206,285.1765,-0.08190613025939986,109741150000.0,0.013748261249312499,75.75474634298166,4.2713745509947785,-0.04010067663868422,310.71614453859496,259.636855461405,0.009910087287523739,0.011249377799900317,0.004441641953347231,0.021766474704249625,0.20405885719657016,0.44173062278193276,0.4848071514295452
GS,2022-10-28,338.52,342.58,336.0,341.82,313.38,1677052,0.0,355000000.0,0.013748261249312499,307.27200000000005,287.412,-0.16096386603054658,111249900000.0,0.0078818048375775,77.81534842693323,5.442321927194143,1.0563838441278814,314.63939533708657,260.1846046629134,0.004451520665453623,0.009910087287523739,0.013654611278875389,0.021447411120571486,0.6366554546892813,0.20405885719657016,0.44173062278193276
GS,2022-10-31,341.07,346.18,340.57,344.51,315.85,2224025,0.0,355000000.0,0.0078818048375775,310.172,289.4915,0.32615148486749357,112126750000.00002,0.01180940319772028,85.6524427952999,6.4947471145048326,2.144056498203272,318.7654541320646,260.21754586793537,0.013748261249312499,0.004451520665453623,0.007850905668447147,0.02123234249257934,0.36976163469438295,0.6366554546892813,0.20405885719657016
GS,2022-11-01,345.13,348.69,343.77,348.58,319.58,2316558,0.0,355000000.0,0.01180940319772028,313.14,291.037,0.041606097053765057,113450900000.0,0.003473308717691914,86.23145400593468,7.542832408101447,3.223811680182907,323.2450487488832,258.82895125111673,0.0078818048375775,0.013748261249312499,0.011740216366532906,0.01858183677570331,0.6318114031592308,0.36976163469438295,0.6366554546892813
GS,2022-11-02,347.62,357.44,346.74,349.79,320.69,3224731,0.0,355000000.0,0.003473308717691914,315.726,292.907,0.3920355113059979,113844950000.0,-0.0026505347843712723,83.92516888965872,8.366570659117542,4.252363475969834,327.47744317119106,258.3365568288089,0.01180940319772028,0.0078818048375775,0.003467290711869869,0.017721582538513192,0.1956535599647845,0.6318114031592308,0.36976163469438295
GS,2022-11-03,347.5,350.67,342.59,348.87,319.84,2515632,0.0,355000000.0,-0.0026505347843712723,317.868,294.933,-0.21989400046081364,113543199999.99998,0.02591920960480243,93.01209445191009,8.848797828328316,5.171650346441531,330.87296520514866,258.9930347948513,0.003473308717691914,0.01180940319772028,-0.002654053671022521,0.017208077304104143,-0.15423301651425791,0.1956535599647845,0.6318114031592308
GS,2022-11-04,354.0,358.38,351.23,357.91,328.13,3172674,0.0,355000000.0,0.02591920960480243,320.81800000000004,297.538,0.2611836707435746,116486150000.0,0.013013135037942325,93.28661010697152,9.787080677956908,6.094736412744607,335.2194406920903,259.8565593079097,-0.0026505347843712723,0.003473308717691914,0.025589000572937788,0.017111757238717,1.4954046049134107,-0.15423301651425791,0.1956535599647845
GS,2022-11-07,360.01,362.96,358.52,362.56,332.4,2526872,0.0,355000000.0,0.013013135037942325,324.128,300.381,-0.20355132610536097,118001999999.99998,0.004001203369434547,92.99191374663066,10.75129566637861,7.026048263471408,339.6218921514541,261.1401078485458,0.02591920960480243,-0.0026505347843712723,0.012929191656265477,0.016955608100502582,0.7625318761573784,1.4954046049134107,-0.15423301651425791
GS,2022-11-08,362.3,367.19,361.46,364.02,333.73,3501332,0.0,355000000.0,0.004001203369434547,326.95799999999997,303.581,0.3856388451809194,118474150000.0,-0.005543403350013576,96.65043816942546,11.490309738032408,7.9189005583836085,342.7356143815564,264.42638561844365,0.013013135037942325,0.02591920960480243,0.003993219843953174,0.015419377461432876,0.2589741287507269,0.7625318761573784,1.4954046049134107
GS,2022-11-09,362.95,367.15,360.88,362.0,331.88,3047193,0.0,355000000.0,-0.005543403350013576,329.196,306.63800000000003,-0.1297046381205781,117817400000.0,0.045046402314089296,94.8404356965411,11.790787318524337,8.693277910411755,344.5229930572429,268.75300694275717,0.004001203369434547,0.013013135037942325,-0.005558825029161717,0.015774606662264847,-0.3523907218846372,0.2589741287507269,0.7625318761573784
GS,2022-11-10,370.0,380.43,369.74,378.31,346.83,3790378,0.0,355000000.0,0.045046402314089296,334.594,309.9035,0.24389167341878237,123124650000.0,0.018135686070985813,95.01661129568099,13.084428872259878,9.57150810278138,349.87390603931055,269.93309396068946,-0.005543403350013576,0.004001203369434547,0.04406128855925532,0.016289228506580683,2.704934033030171,-0.3523907218846372,0.2589741287507269
GS,2022-11-11,380.0,387.0,378.75,385.17,353.12,3409056,0.0,355000000.0,0.018135686070985813,339.592,313.808,-0.10060263118876267,125357600000.0,-0.007277979157226944,95.27724330942794,14.450621783337454,10.547330838892595,354.6810020789685,272.9349979210315,0.045046402314089296,-0.005543403350013576,0.017973196153086304,0.014278535693616486,1.25875625755669,2.704934033030171,-0.3523907218846372
GS,2022-11-14,384.0,387.3,380.5,382.36,350.55,2609338,0.0,355000000.0,-0.007277979157226944,343.22200000000004,317.276,-0.2345863488308787,124445250000.0,0.0013407502496076695,90.64773735581184,15.151307149186437,11.468126100951363,358.2660143937522,276.28598560624783,0.018135686070985813,0.045046402314089296,-0.0073045928554495545,0.014741909082868529,-0.49549843337035443,1.25875625755669,2.704934033030171
GS,2022-11-15,385.98,389.58,380.65,382.88,351.02,3192390,0.0,355000000.0,0.0013407502496076695,346.68,320.44,0.22344824626016258,124612100000.0,-0.001424420260953796,90.2044609665427,15.565105573721269,12.287521995505344,361.59931921077845,279.28068078922155,-0.007277979157226944,0.018135686070985813,0.0013398522465673413,0.014609550017394779,0.09171071285371922,-0.49549843337035443,1.25875625755669
GS,2022-11-16,383.21,385.39,380.01,382.33,350.52,2303685,0.0,355000000.0,-0.001424420260953796,350.408,323.675,-0.27838234050350996,124434600000.0,-0.006675795960287556,89.09880974872468,15.6720404582004,12.964425688044354,363.5270498053016,283.8229501946984,0.0013407502496076695,-0.007277979157226944,-0.0014254357118941821,0.014338771916040056,-0.0994112829355783,0.09171071285371922,-0.49549843337035443
GS,2022-11-17,377.15,381.72,375.01,379.78,348.18,2299419,0.0,355000000.0,-0.006675795960287556,350.678,326.8365,-0.0018518156779246953,123603900000.0,-0.0015222011603194252,84.10427283418267,15.390555932271582,13.4496517368898,363.67141094343197,290.00158905656804,-0.001424420260953796,0.0013407502496076695,-0.006698178757077977,0.014538129103399446,-0.4607318252189509,-0.0994112829355783,0.09171071285371922
GS,2022-11-18,381.28,382.83,377.39,379.2,347.65,2384735,0.0,355000000.0,-0.0015222011603194252,349.584,329.3165,0.03710328565607224,123415749999.99998,0.0026751042715373874,82.39608801955983,14.95234946970885,13.75019128345361,364.6387215877595,293.99427841224053,-0.006675795960287556,-0.001424420260953796,-0.0015233608855451301,0.012185309396042298,-0.125016184327655,-0.4607318252189509,-0.0994112829355783
GS,2022-11-21,378.9,380.77,375.42,380.21,348.58,1877529,0.0,355000000.0,0.0026751042715373874,349.18999999999994,331.678,-0.21268862158688495,123745900000.0,0.009610419415916116,81.3310285220397,14.512816207362448,13.902716268235377,365.4069677779868,297.9490322220132,-0.0015222011603194252,-0.006675795960287556,0.0026715325485086373,0.012208590201856674,0.21882400050600048,-0.125016184327655,-0.4607318252189509
GS,2022-11-22,381.4,385.82,381.4,383.87,351.93,2019816,0.0,355000000.0,0.009610419415916116,349.37199999999996,334.0375,0.07578418229492057,124935150000.0,0.0061944136618077295,82.19291014014834,14.270300788631062,13.976233172314515,366.40690847873526,301.6680915212648,0.0026751042715373874,-0.0015222011603194252,0.009564533092203224,0.012186639123504667,0.7848376402445426,0.21882400050600048,-0.125016184327655
GS,2022-11-23,383.9,388.2,383.41,386.25,354.11,1865756,0.0,355000000.0,0.0061944136618077295,350.09,336.355,-0.07627427448836921,125709050000.0,0.006777554997034807,84.3731193580742,14.091574454426848,13.999301428736983,367.4132830718069,305.2967169281931,0.009610419415916116,0.0026751042715373874,0.00617530714335803,0.012172115647503132,0.5073322766716213,0.7848376402445426,0.21882400050600048
GS,2022-11-25,385.76,389.44,385.18,388.86,356.51,1129250,0.0,355000000.0,0.006777554997034807,351.75600000000003,338.72400000000005,-0.3947493670126212,126561050000.0,-0.0167176236290707,82.27934485896266,13.982411948091112,13.99592353260781,368.2276507286109,309.2203492713892,0.0061944136618077295,0.009610419415916116,0.006754690622729836,0.012157364229424235,0.5556048577027567,0.5073322766716213,0.7848376402445426
GS,2022-11-28,385.43,388.39,380.89,382.36,350.55,2232764,0.0,355000000.0,-0.0167176236290707,352.336,340.5825,0.9772096524241753,124445250000.0,0.0035372985308801397,69.87951807228919,13.262100446567786,13.849158915399805,367.97118831047766,313.1938116895223,0.006777554997034807,0.0061944136618077295,-0.01685894029884989,0.013168092709725862,-1.2802871813317347,0.5556048577027567,0.5073322766716213
GS,2022-11-29,381.13,384.93,379.26,383.71,351.79,1746942,0.0,355000000.0,0.0035372985308801397,352.978,342.3795,-0.2175877074334771,124885450000.0,0.012848574433610871,69.82001755926251,12.645536159658434,13.608434364251533,367.5630096212221,317.19599037877794,-0.0167176236290707,0.006777554997034807,0.0035310570048618455,0.013164731699114252,0.26822096230790804,-1.2802871813317347,0.5556048577027567
GS,2022-11-30,382.5,386.15,375.1,386.15,356.31,2964127,2.5,355000000.0,0.012848574433610871,353.854,344.216,0.6967518097338092,126490050000.0,-0.006034071454632084,75.32656023222063,12.378934098294621,13.362534311060152,367.6984928292072,320.7335071707928,0.0035372985308801397,-0.0167176236290707,0.012766731796420138,0.01319277050724472,0.9677066533833341,0.26822096230790804,-1.2802871813317347
GS,2022-12-01,386.5,386.5,380.45,383.81,354.16,1706386,0.0,355000000.0,-0.006034071454632084,353.864,345.8895,-0.4243208877352421,125726800000.00002,-0.008442511859046764,60.344340953993864,11.857477393826684,13.06152292761346,366.9592033426543,324.8197966573457,0.012848574433610871,0.0035372985308801397,-0.006052350030372928,0.013437143817596104,-0.4504193832060725,0.9677066533833341,0.26822096230790804
GS,2022-12-02,381.52,382.52,378.4,380.58,351.17,1932530,0.0,355000000.0,-0.008442511859046764,352.796,347.456,0.13252804465109302,124665350000.0,-0.023749181308198364,46.9654528478058,11.075282227718503,12.664274787634469,364.6784313950727,330.2335686049273,-0.006034071454632084,0.012848574433610871,-0.008478351723841301,0.013671988704289366,-0.6201257115712329,-0.4504193832060725,0.9677066533833341
GS,2022-12-05,378.55,378.87,369.31,371.54,342.83,2329570,0.0,355000000.0,-0.023749181308198364,351.252,348.191,0.20545088562661373,121704650000.0,-0.023218504798296458,39.81530343007912,9.670938069340593,12.065607443975694,363.0305543981932,333.35144560180674,-0.008442511859046764,-0.006034071454632084,-0.024035739219833284,0.014170154581507565,-1.6962227957061649,-0.6201257115712329,-0.4504193832060725
GS,2022-12-06,369.48,370.37,360.33,362.91,334.87,3081920,0.0,355000000.0,-0.023218504798296458,347.86800000000005,348.3145,0.3229565971402448,118878850000.0,-0.008242004359900856,32.20973782771537,7.8254725541518155,11.217580466010919,362.6326672967226,333.9963327032774,-0.023749181308198364,-0.008442511859046764,-0.023492300671288067,0.015031697792799073,-1.5628507833986685,-1.6962227957061649,-0.6201257115712329
GS,2022-12-07,362.49,365.3,358.15,359.92,332.11,2128204,0.0,355000000.0,-0.008242004359900856,343.028,348.2335,-0.3094551448447721,117899050000.0,-0.005118785944415949,30.682056663168964,6.070244899184502,10.188113352645637,362.9128378238755,333.55416217612446,-0.023218504798296458,-0.023749181308198364,-0.008276157467336271,0.015126123026559569,-0.5471433395592764,-1.5628507833986685,-1.6962227957061649
GS,2022-12-08,362.03,362.59,356.06,358.08,330.41,1967822,0.0,355000000.0,-0.005118785944415949,338.278,348.15999999999997,-0.0753602568174856,117295550000.00002,0.00296601192457846,31.099766007232517,4.490277421370422,9.048546166390596,363.1945300803495,333.1254699196504,-0.008242004359900856,-0.023218504798296458,-0.005131931808954465,0.015118526736687548,-0.33944655443846944,-0.5471433395592764,-1.5628507833986685
GS,2022-12-09,356.71,361.64,356.21,359.14,331.39,1588812,0.0,355000000.0,0.00296601192457846,334.322,347.38800000000003,-0.19260380257970489,117643450000.0,0.011255620266151789,32.869785082174445,3.27941654933511,7.894720242979499,364.1916369496884,330.58436305031165,-0.005118785944415949,-0.008242004359900856,0.0029616219894678863,0.011020309789326612,0.26874217205184886,-0.33944655443846944,-0.5471433395592764
GS,2022-12-12,358.57,364.01,356.34,363.18,335.12,1750370,0.0,355000000.0,0.011255620266151789,332.78000000000003,346.488,0.10168478082995347,118967600000.0,0.015158749104798197,36.609629924393154,2.590913968118457,6.833958988007291,363.915555434459,329.060444565541,0.00296601192457846,-0.005118785944415949,0.011192747116679452,0.01045431930411158,1.0706337534838308,0.26874217205184886,-0.33944655443846944
GS,2022-12-13,374.63,378.56,365.51,368.69,340.2,3062618,0.0,355000000.0,0.015158749104798197,333.846,345.9705,0.7496974925301507,120771000000.0,-0.022516166960611317,38.718984420080744,2.427204949010104,5.952608180207854,363.50453604422233,328.4364639557777,0.011255620266151789,0.00296601192457846,0.015045003322981872,0.011101242989497885,1.355253942032879,1.0706337534838308,0.26874217205184886
GS,2022-12-14,367.01,368.82,359.45,360.38,332.54,2519710,0.0,355000000.0,-0.022516166960611317,333.932,345.04650000000004,-0.1772692513398667,118051700000.0,-0.029289709508630524,31.233687141117073,1.6602283106886375,5.09413220630401,363.3891845019187,326.7038154980814,0.015158749104798197,0.011255620266151789,-0.02277352634952793,0.012045992716827372,-1.8905479095728637,1.355253942032879,1.0706337534838308
GS,2022-12-15,354.48,356.11,347.94,349.83,322.8,3164047,0.0,355000000.0,-0.029289709508630524,332.40999999999997,343.6605,0.2557187136614927,114594000000.0,-0.009944237918215748,23.99321092424006,0.2634206503434484,4.127989895111898,364.30630750100374,323.0146924989963,-0.022516166960611317,0.015158749104798197,-0.029727217216439616,0.013466477371643356,-2.2074976548088845,-1.8905479095728637,1.355253942032879
GS,2022-12-16,345.08,347.78,343.41,346.35,319.59,5008921,0.0,355000000.0,-0.009944237918215748,330.05,342.23100000000005,0.583074145232356,113454449999.99998,-0.005037704558966016,25.056397035127247,-1.0900146465120883,3.084388986787101,365.3680205969858,319.0939794030143,-0.029289709508630524,-0.022516166960611317,-0.00999401210457796,0.013519757724579109,-0.7392153253167182,-2.2074976548088845,-1.8905479095728637
GS,2022-12-19,346.27,348.4,342.63,344.61,317.98,1646653,0.0,355000000.0,-0.005037704558966016,326.62199999999996,340.7475,-0.5679882069448446,112882900000.0,-0.00034593370652247213,22.921672272945642,-2.266409655199368,2.014229258389807,366.1184663114952,315.3765336885048,-0.009944237918215748,-0.029289709508630524,-0.005050436570652716,0.013504847432550588,-0.3739721308128001,-0.7392153253167182,-2.2074976548088845
GS,2022-12-20,345.99,347.42,343.49,344.49,317.87,1622994,0.0,355000000.0,-0.00034593370652247213,322.156,339.212,-0.014367933013209266,112843850000.0,0.016484726460502808,16.873491899345012,-3.1710335548238504,0.9771766957470757,366.24953694792845,312.17446305207153,-0.005037704558966016,-0.009944237918215748,-0.000345993555390018,0.013437664786727917,-0.025748041857075354,-0.3739721308128001,-0.7392153253167182
GS,2022-12-21,348.26,350.88,346.89,350.16,323.11,1923118,0.0,355000000.0,0.016484726460502808,320.27,337.771,0.18491996889698914,114704050000.0,-0.013091516820896931,24.59499263622972,-3.4256416407995403,0.09661302843775244,365.0256748476789,310.51632515232114,-0.00034593370652247213,-0.005037704558966016,0.016350328356558894,0.013892403515508071,1.1769258169262824,-0.025748041857075354,-0.3739721308128001
GS,2022-12-22,347.16,348.05,339.88,345.58,318.88,1529264,0.0,355000000.0,-0.013091516820896931,319.486,336.0095,-0.20479970547829096,113202400000.0,-0.00021951831409927625,24.105854049719298,-3.9235181566972983,-0.7074132085892578,363.37152322082386,308.64747677917615,0.016484726460502808,-0.00034593370652247213,-0.013177966057247307,0.013800118621489367,-0.9549168683758086,1.1769258169262824,-0.025748041857075354
GS,2022-12-23,344.84,347.76,343.11,345.51,318.81,1062061,0.0,355000000.0,-0.00021951831409927625,319.33000000000004,334.1245,-0.3055084014270917,113177550000.0,-0.010225526175465016,27.79215976331359,-4.274463938022279,-1.4208233544758622,360.7237453197268,307.52525468027324,-0.013091516820896931,0.016484726460502808,-0.00021954241177104012,0.013567235419454156,-0.016181808967229733,-0.9549168683758086,1.1769258169262824
GS,2022-12-27,346.51,347.75,341.79,341.97,315.55,1035110,0.0,355000000.0,-0.010225526175465016,318.844,332.3745,-0.025376131879430663,112020250000.0,-0.0032324512755507184,30.437424058323202,-4.760766599310898,-2.0888120034428694,359.0289527533207,305.7200472466793,-0.00021951831409927625,-0.013091516820896931,-0.010278166022464948,0.013357691426934699,-0.7694567641935388,-0.016181808967229733,-0.9549168683758086
GS,2022-12-28,340.5,342.85,339.3,340.87,314.53,1117275,0.0,355000000.0,-0.0032324512755507184,318.176,330.5115,0.07937803711682823,111658149999.99998,0.007535052300257528,31.549118387909274,-5.168886728818336,-2.7048269485179626,356.6557695945332,304.36723040546684,-0.010225526175465016,-0.00021951831409927625,-0.0032376869318889363,0.01320816353785913,-0.24512771382702933,-0.7694567641935388,-0.016181808967229733
GS,2022-12-29,342.44,344.64,341.24,343.43,316.9,1273551,0.0,355000000.0,0.007535052300257528,316.934,328.541,0.1398724575417869,112499499999.99998,-0.0001577784790153247,36.01738770440898,-5.240674445910258,-3.211996447996422,352.33302157292155,304.74897842707844,-0.0032324512755507184,-0.010225526175465016,0.007506805598515371,0.012871322612390107,0.5832194425217203,-0.24512771382702933,-0.7694567641935388
GS,2022-12-30,341.74,343.69,339.4,343.38,316.85,1031535,0.0,355000000.0,-0.0001577784790153247,316.52799999999996,326.6755,-0.19003243686354143,112481750000.00002,0.008268896954394922,34.655972984381634,-5.241184202083048,-3.6178339988137473,347.6994507279334,305.6515492720666,0.007535052300257528,-0.0032324512755507184,-0.00015779092734894822,0.012934038394709656,-0.012199664368824562,0.5832194425217203,-0.24512771382702933
GS,2023-01-03,345.5,348.6,342.81,346.22,319.47,1589777,0.0,349500000.0,0.008268896954394922,316.65999999999997,325.0905,0.5411760143863271,111654765000.00002,0.004288352583966981,33.08839420791011,-4.972852139801489,-3.888837627011296,342.8682216881437,307.31277831185633,-0.0001577784790153247,0.007535052300257528,0.00823489692587621,0.01327148602840649,0.6204954673689225,-0.012199664368824562,0.5832194425217203
GS,2023-01-04,348.03,350.31,345.08,347.7,320.84,1880985,0.0,349500000.0,0.004288352583966981,317.718,323.99100000000004,0.18317537616911062,112133579999.99998,-0.011345218800648205,27.25563909774432,-4.596662038130148,-4.030402509235067,339.75520983046687,308.2267901695332,0.008268896954394922,-0.0001577784790153247,0.004279183803321499,0.012596786497072668,0.3397044003497183,0.6204954673689225,-0.012199664368824562
GS,2023-01-05,344.25,345.14,340.14,343.76,317.2,1397960,0.0,349500000.0,-0.011345218800648205,318.252,323.1075,-0.25679364800888893,110861400000.0,0.012578814627995039,30.09859885832894,-4.539912960887648,-4.132304599565583,338.2737893147594,307.9412106852406,0.004288352583966981,0.008268896954394922,-0.011410066738030786,0.011845495923560125,-0.9632409492739522,0.3397044003497183,0.6204954673689225
GS,2023-01-06,347.3,349.0,340.94,348.08,321.19,3097817,0.0,349500000.0,0.012578814627995039,319.11,322.56149999999997,1.2159553921428365,112255905000.0,0.014134935707836638,47.54498322659345,-4.1254239350037665,-4.13092846665322,337.13795581787844,307.9850441821215,-0.011345218800648205,0.004288352583966981,0.01250035857695274,0.012236292010939226,1.0215806034848989,-0.9632409492739522,0.3397044003497183
GS,2023-01-09,351.88,356.5,349.5,353.0,325.73,1989134,0.0,349500000.0,0.014134935707836638,320.886,322.3275,-0.35789170244723945,113842635000.0,0.012341509839437492,58.99765533411496,-3.391503200365378,-3.983043413395652,336.5186193505336,308.1363806494664,0.012578814627995039,-0.011345218800648205,0.014035969005780606,0.012693131326131936,1.105792467212886,1.0215806034848989,-0.9632409492739522
GS,2023-01-10,352.64,357.5,350.5,357.36,329.75,1610302,0.0,349500000.0,0.012341509839437492,322.942,322.2455,-0.19045071875499586,115247625000.0,0.019924184988627802,66.11004653709279,-2.4571607079806768,-3.677866872312657,336.23363403153706,308.2573659684629,0.014134935707836638,0.012578814627995039,0.01226597425399787,0.01300166701866175,0.94341550482658,1.105792467212886,1.0215806034848989
GS,2023-01-11,358.87,365.5,356.21,364.48,336.32,2127013,0.0,349500000.0,0.019924184988627802,326.03799999999995,322.3055,0.3208783197189098,117543840000.0,0.014985727878211286,71.45847871598048,-1.1730215961923136,-3.1768978170885886,336.53437571843125,308.07662428156874,0.012341509839437492,0.014134935707836638,0.01972829609116238,0.013526472023055089,1.4584953162610799,0.94341550482658,1.105792467212886
GS,2023-01-12,366.24,370.1,362.57,369.94,341.36,2103065,0.0,349500000.0,0.014985727878211286,330.87,322.3635,-0.011258981491885534,119305320000.0,0.010956175298804771,71.32507595232534,0.24848935003723227,-2.4918203836634243,336.9055106841137,307.82148931588625,0.019924184988627802,0.012341509839437492,0.01487455119115828,0.013516662396486174,1.1004603617994562,1.4584953162610799,0.94341550482658
GS,2023-01-13,363.49,374.35,362.36,374.0,345.1,3310238,0.0,349500000.0,0.010956175298804771,335.652,322.9915,0.5740065095467806,120612450000.00002,-0.06438713416401054,80.99290780141851,1.6577245432366112,-1.6619113982834173,340.2204991461775,305.7625008538225,0.014985727878211286,0.019924184988627802,0.010896591224213192,0.012572443282655282,0.8667043453077998,1.1004603617994562,1.4584953162610799
