Ticker,Date,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding,Publish Date,Gross_Margin,Operating_Margin,Net_Margin,Debt_to_Equity,Operating_CF_Ratio,Return,MA5,MA20,Volume_Change,Market_Cap,Target,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,Return_Lag1,Return_Lag2,Log_Return,Volatility_20,Return_norm,Return_norm_Lag1,Return_norm_Lag2
AMD,2020-05-07,52.93,52.97,51.62,51.95,51.95,48956641,0.0,1171190397.0,,,,,,,-0.004026073619631809,51.748000000000005,53.8735,0.017003529614147972,60843341124.15,0.023869104908565753,37.03290574456219,0.5780437445588902,1.1679178491303452,58.92214035891686,48.82485964108314,-0.0005748227629814862,-0.0070395738203957725,-0.004034200073161021,0.03649564074198394,-0.11053923129290748,-0.015629975154318892,-0.19208218722086912
AMD,2020-05-08,52.15,53.27,51.81,53.19,53.19,40774186,0.0,1171190397.0,,,,,,,0.023869104908565753,52.410000000000004,54.114,-0.1671367731295127,62295617216.43,0.04794134235758607,39.94680851063829,0.5622034493826007,1.0467749691807964,58.47177538611038,49.756224613889614,-0.004026073619631809,-0.0005748227629814862,0.02358869120898964,0.036663214343636286,0.6433885198362042,-0.11053923129290748,-0.015629975154318892
AMD,2020-05-11,52.9,55.89,52.75,55.74,55.74,68746373,0.0,1171190397.0,,,,,,,0.04794134235758607,53.04600000000001,54.354000000000006,0.6860268651347203,65282152728.78,-0.035522066738428504,58.15028901734104,0.7468048882116349,0.9867809529869642,58.499284702304294,50.20871529769572,0.023869104908565753,-0.004026073619631809,0.04682761329957599,0.03635901173702322,1.2879231602407095,0.6433885198362042,-0.11053923129290748
AMD,2020-05-12,56.21,56.58,53.75,53.76,53.76,55631098,0.0,1171190397.0,,,,,,,-0.035522066738428504,53.36,54.295500000000004,-0.19077770110140935,62963195742.72,-0.02938988095238093,43.36609336609336,0.7249763301635923,0.9344200284222899,58.439581258093796,50.15141874190621,0.04794134235758607,0.023869104908565753,-0.03616832583890814,0.03334125638334497,-1.0847919293459913,1.2879231602407095,0.6433885198362042
AMD,2020-05-13,54.04,55.22,51.3,52.18,52.18,76824714,0.0,1171190397.0,,,,,,,-0.02938988095238093,53.364,54.154999999999994,0.3809670627029509,61112714915.46,0.04465312380222297,39.573991031390136,0.5735724589844864,0.8622505145347292,58.38949245078905,49.92050754921094,-0.035522066738428504,0.04794134235758607,-0.02983041650631171,0.03394688269813897,-0.878738020559015,-1.0847919293459913,1.2879231602407095
AMD,2020-05-14,52.1,54.54,51.61,54.51,54.51,73813999,0.0,1171190397.0,,,,,,,0.04465312380222297,53.876,54.032999999999994,-0.03918940720039643,63841588540.47,-0.0056870299027700355,45.801910507792854,0.6342836999810899,0.8166571516240013,58.06414767515994,50.00185232484005,-0.02938988095238093,-0.035522066738428504,0.04368489136760704,0.03450317790155433,1.2661121097960975,-0.878738020559015,-1.0847919293459913
AMD,2020-05-15,53.32,54.44,52.86,54.2,54.2,66950863,0.0,1171190397.0,,,,,,,-0.0056870299027700355,54.077999999999996,53.913,-0.09297878577205931,63478519517.4,0.007195571955719515,44.24333836098541,0.6498918380840593,0.783304088916013,57.76113338208485,50.06486661791514,0.04465312380222297,-0.02938988095238093,-0.005703262630588884,0.034500533960567834,-0.16530940179382128,1.2661121097960975,-0.878738020559015
AMD,2020-05-18,54.98,55.25,54.24,54.59,54.59,48679061,0.0,1171190397.0,,,,,,,0.007195571955719515,53.848,53.794000000000004,-0.27291361427260463,63935283772.23,0.01612016852903464,47.616580310880835,0.6858253726310082,0.7638083456590121,57.38253378649863,50.20546621350138,-0.0056870299027700355,0.04465312380222297,0.007169807348065669,0.034509504661756396,0.20776326459450128,-0.16530940179382128,1.2661121097960975
AMD,2020-05-19,54.39,56.73,54.36,55.47,55.47,60388543,0.0,1171190397.0,,,,,,,0.01612016852903464,54.19,53.921499999999995,0.24054453310017632,64965931321.59,0.016585541734270848,54.937261320240054,0.776362183200483,0.7663191131673064,57.56013638425745,50.28286361574254,0.007195571955719515,-0.0056870299027700355,0.015991618273476952,0.03028388598634245,0.5280570096152428,0.20776326459450128,-0.16530940179382128
AMD,2020-05-20,56.55,56.98,55.63,56.39,56.39,50888191,0.0,1171190397.0,,,,,,,0.016585541734270848,55.032000000000004,53.94500000000001,-0.15732043742138302,66043426486.83,-0.030856534846604,61.12347052280312,0.9118384628979328,0.7954229831134316,57.64356017504395,50.24643982495606,0.01612016852903464,0.007195571955719515,0.01644950375194765,0.027874227295057116,0.5901330852268902,0.5280570096152428,0.20776326459450128
AMD,2020-05-21,56.68,56.72,54.61,54.65,54.65,48496114,0.0,1171190397.0,,,,,,,-0.030856534846604,55.06,53.88250000000001,-0.04700652455890997,64005555196.049995,0.009515096065873863,63.85822196397442,0.8687861069583604,0.8100956078824175,57.482902755248375,50.28209724475164,0.016585541734270848,0.01612016852903464,-0.03134262319654318,0.02876642853923252,-1.0895555961629775,0.5901330852268902,0.5280570096152428
AMD,2020-05-22,54.77,55.37,53.78,55.17,55.17,43524110,0.0,1171190397.0,,,,,,,0.009515096065873863,55.254,53.831999999999994,-0.10252376097598248,64614574202.490005,-0.03588907014681897,58.671096345514954,0.8666364137640059,0.8214037690587352,57.32340056348979,50.340599436510196,-0.030856534846604,0.016585541734270848,0.009470112661791966,0.028833894535721254,0.3284368211189713,-1.0895555961629775,0.5901330852268902
AMD,2020-05-26,56.01,56.08,53.02,53.19,53.19,51618865,0.0,1171190397.0,,,,,,,-0.03588907014681897,54.974000000000004,53.66700000000001,0.18598324009382394,62295617216.43,-0.008460236886632777,53.001200480192075,0.6971272648081595,0.7965484682086201,56.934209335519434,50.399790664480584,0.009515096065873863,-0.030856534846604,-0.03654891853011325,0.029856951080013433,-1.2241343207538526,0.3284368211189713,-1.0895555961629775
AMD,2020-05-27,53.27,53.28,49.09,52.74,52.74,102414487,0.0,1171190397.0,,,,,,,-0.008460236886632777,54.428,53.52850000000001,0.9840515090752189,61768581537.78,-0.018960940462646958,51.69789227166279,0.5204790453719994,0.741334583641296,56.700205667634584,50.35679433236543,-0.03588907014681897,0.009515096065873863,-0.008496227829085533,0.029694389670219538,-0.2861223255787738,-1.2241343207538526,0.3284368211189713
AMD,2020-05-28,52.25,53.54,51.25,51.74,51.74,53754227,0.0,1171190397.0,,,,,,,-0.018960940462646958,53.498000000000005,53.432500000000005,-0.47513063264184485,60597391140.78,0.03981445689988394,49.412423055400104,0.2963759783451323,0.6523428625820633,56.70216198156388,50.162838018436126,-0.008460236886632777,-0.03588907014681897,-0.019143004167257567,0.029051291755383218,-0.6589381404601522,-0.2861223255787738,-1.2241343207538526
AMD,2020-05-29,52.07,53.8,51.85,53.8,53.8,64948312,0.0,1171190397.0,,,,,,,0.03981445689988394,53.327999999999996,53.503,0.20824566968473013,63010043358.6,-0.0031598513011151796,51.631888710540395,0.2817496326306852,0.5782242165917877,56.73864424561949,50.26735575438051,-0.018960940462646958,-0.008460236886632777,0.03904229040985557,0.029927356056778646,1.304568647353409,-0.6589381404601522,-0.2861223255787738
AMD,2020-06-01,53.31,54.11,52.89,53.63,53.63,36949860,0.0,1171190397.0,,,,,,,-0.0031598513011151796,53.019999999999996,53.6905,-0.43108821673456266,62810940991.11,-0.001678165206041471,43.53157572041692,0.2535181693771378,0.5132830071488578,56.44029405927446,50.94070594072554,0.03981445689988394,-0.018960940462646958,-0.0031648541729048445,0.027519810932193002,-0.1150027585837285,1.304568647353409,-0.6589381404601522
AMD,2020-06-02,53.45,53.57,52.01,53.54,53.54,42855210,0.0,1171190397.0,,,,,,,-0.001678165206041471,53.089999999999996,53.7395,0.15982063260862156,62705533855.38,-0.015128875607022807,49.2371705963939,0.22133091845909547,0.4548925894109054,56.43893834314123,51.04006165685877,-0.0031598513011151796,0.03981445689988394,-0.0016795749026274516,0.02502521609379215,-0.06711530067642825,-0.1150027585837285,1.304568647353409
AMD,2020-06-03,53.6,53.65,52.33,52.73,52.73,46765332,0.0,1171190397.0,,,,,,,-0.015128875607022807,53.088,53.76649999999999,0.09124029493730168,61756869633.81,-0.00189645363170865,52.01465201465201,0.12897531254370875,0.3897091340374661,56.410924322986006,51.12207567701398,-0.001678165206041471,-0.0031598513011151796,-0.015244484549828055,0.025228660412073545,-0.6042526357258582,-0.06711530067642825,-0.1150027585837285
AMD,2020-06-04,52.59,53.74,52.2,52.63,52.63,44869090,0.0,1171190397.0,,,,,,,-0.00189645363170865,53.266,53.79,-0.040548028184638985,61639750594.11,0.008930267908037193,41.76882661996498,0.04716991973200635,0.3212012911763742,56.382150093120224,51.197849906879775,-0.015128875607022807,-0.001678165206041471,-0.0018982541766907675,0.025233403244978417,-0.07522783027963262,-0.6042526357258582,-0.06711530067642825
AMD,2020-06-05,52.99,53.57,52.08,53.1,53.1,53908273,0.0,1171190397.0,,,,,,,0.008930267908037193,53.126,53.847500000000004,0.20145679352979973,62190210080.700005,-0.0024482109227872417,45.25043177892918,0.02003270405639057,0.26096757375237745,56.31585871316188,51.37914128683813,-0.00189645363170865,-0.015128875607022807,0.00889062888220551,0.025278022526016124,0.3517137811336025,-0.07522783027963262,-0.6042526357258582
AMD,2020-06-08,53.3,53.35,52.26,52.97,52.97,39681749,0.0,1171190397.0,,,,,,,-0.0024482109227872417,52.99399999999999,53.8365,-0.26390242551454024,62037955329.09,0.0645648480271852,42.84452296819786,-0.01182731055050823,0.20640859689180033,56.319115556222926,51.353884443777076,0.008930267908037193,-0.00189645363170865,-0.002451212691457886,0.024722973774562063,-0.09914716222285465,0.3517137811336025,-0.07522783027963262
AMD,2020-06-09,52.95,56.46,52.72,56.39,56.39,79919140,0.0,1171190397.0,,,,,,,0.0645648480271852,53.564,53.86900000000001,1.014002457401764,66043426486.83,0.018620322752260998,53.318903318903324,0.2361664365301266,0.2123601648194656,56.47069904,51.267300960000014,-0.0024482109227872417,0.008930267908037193,0.06256612226265545,0.026486456913151244,2.3621929678178164,-0.09914716222285465,0.3517137811336025
AMD,2020-06-10,57.2,59.0,57.03,57.44,57.44,78719416,0.0,1171190397.0,,,,,,,0.018620322752260998,54.50600000000001,54.053,-0.015011723099122465,67273176403.68,-0.08025766016713087,53.75268048606146,0.5115328601798552,0.27219470389154354,57.10397119998829,51.00202880001171,0.0645648480271852,-0.0024482109227872417,0.01844908692087795,0.025286631687323598,0.7295984356084338,2.3621929678178164,-0.09914716222285465
AMD,2020-06-11,55.94,56.68,52.8,52.83,52.83,78715402,0.0,1171190397.0,,,,,,,-0.08025766016713087,54.54600000000001,54.0855,-5.099123194718391e-05,61873988673.509995,0.012682188150672014,44.60260972716488,0.3536970626384175,0.28849517564091837,57.06548569406671,51.1055143059333,0.018620322752260998,0.0645648480271852,-0.08366171356374423,0.031178453146179383,-2.6833182894449066,0.7295984356084338,2.3621929678178164
AMD,2020-06-12,55.01,55.6,52.11,53.5,53.5,71189070,0.0,1171190397.0,,,,,,,0.012682188150672014,54.626,54.035000000000004,-0.09561447707527426,62658686239.5,0.022056074766355183,45.09112286890064,0.27945309518985084,0.2866867595507049,57.018925355352565,51.05107464464744,-0.08025766016713087,0.018620322752260998,0.012602442725736447,0.029656319667113074,0.42494965212125546,-2.6833182894449066,0.7295984356084338
AMD,2020-06-15,52.58,54.73,52.41,54.68,54.68,56740683,0.0,1171190397.0,,,,,,,0.022056074766355183,54.967999999999996,54.05899999999999,-0.20295794003208634,64040690907.96,-0.004023408924652472,54.59592843923506,0.3122311480983484,0.2917956372602336,57.05620501379817,51.06179498620181,0.012682188150672014,-0.08025766016713087,0.021816357953787988,0.030059132108581233,0.7257813657088219,0.42494965212125546,-2.6833182894449066
AMD,2020-06-16,55.72,56.07,53.59,54.46,54.46,50949745,0.0,1171190397.0,,,,,,,-0.004023408924652472,54.58200000000001,54.052499999999995,-0.10205971612995912,63783029020.62,0.0016525890561880363,55.381727158948685,0.3168039115098722,0.2967972921101613,57.0454170772975,51.05958292270249,0.022056074766355183,0.012682188150672014,-0.00403152461013522,0.03003149831594732,-0.13424320584079552,0.7257813657088219,0.42494965212125546
