Ticker,Date,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding,Publish Date,Gross_Margin,Operating_Margin,Net_Margin,Debt_to_Equity,Operating_CF_Ratio,Return,MA5,MA20,Volume_Change,Market_Cap,Target,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,Return_Lag1,Return_Lag2,Log_Return,Volatility_20,Return_norm,Return_norm_Lag1,Return_norm_Lag2
INTC,2020-05-07,59.93,60.1,58.92,59.17,52.74,14733519,0.0,4234000000.0,,,,,,,-0.00016897600540721758,58.512,59.150999999999996,-0.17453057387237303,250525780000.0,0.008450228156160255,46.87664041994751,0.06514830573303954,0.13441921245233313,61.73718109025236,56.56481890974763,0.007319148936170139,0.013105707880669115,-0.00016899028346087423,0.03057801908746251,-0.005526528156631409,0.23789062025458277,0.4252914483413422
INTC,2020-05-08,59.67,59.78,59.05,59.67,53.19,20391091,0.0,4234000000.0,,,,,,,0.008450228156160255,58.952,59.277499999999996,0.3839932605374181,252642780000.0,0.007709066532596065,51.33369624387589,0.10995148369056551,0.1295256666999796,61.6912664387949,56.863733561205095,-0.00016897600540721758,0.007319148936170139,0.008414724845387859,0.02968098080994185,0.2835056192809265,-0.005526528156631409,0.23789062025458277
INTC,2020-05-11,59.74,60.84,59.71,60.13,53.6,18684439,0.0,4234000000.0,,,,,,,0.007709066532596065,59.379999999999995,59.34899999999999,-0.08369596310467153,254590420000.0,-0.028937302511225726,61.77389131792631,0.18049583697705174,0.13971970075539406,61.77542383593199,56.92257616406799,0.008450228156160255,-0.00016897600540721758,0.007679503517486906,0.029142662777564325,0.2635141330804892,0.2835056192809265,-0.005526528156631409
INTC,2020-05-12,60.22,60.64,58.26,58.39,52.05,16754898,0.0,4234000000.0,,,,,,,-0.028937302511225726,59.30800000000001,59.2355,-0.10326994564835479,247223260000.0,-0.011132043158075033,43.897216274089935,0.09490527801943927,0.13075681620820312,61.61564130496048,56.85535869503953,0.007709066532596065,0.008450228156160255,-0.02936424275603112,0.02890666862994973,-1.0158293621426615,0.2635141330804892,0.2835056192809265
INTC,2020-05-13,58.45,59.23,56.9,57.74,51.47,21064971,0.0,4234000000.0,,,,,,,-0.011132043158075033,59.02,59.178999999999995,0.25724256871035567,244471160000.0,0.023207481815032738,45.22058823529412,-0.025086245699711185,0.09958820382662026,61.64767447919131,56.71032552080868,-0.028937302511225726,0.007709066532596065,-0.011194468060657225,0.028245545427970756,-0.3963268505189375,-1.0158293621426615,0.2635141330804892
INTC,2020-05-14,57.32,59.15,56.1,59.08,52.66,21569352,0.0,4234000000.0,,,,,,,0.023207481815032738,59.001999999999995,59.09349999999999,0.023944063345731736,250144720000.0,-0.013540961408259888,49.38858695652174,-0.011916228719563549,0.0772873173173835,61.4428091929779,56.744190807022086,-0.011132043158075033,-0.028937302511225726,0.022942283428389852,0.02775155369507248,0.8267026661092293,-0.3963268505189375,-1.0158293621426615
INTC,2020-05-15,57.4,58.37,56.96,58.28,51.95,21373268,0.0,4234000000.0,,,,,,,-0.013540961408259888,58.724000000000004,58.9895,-0.009090861885883261,246757520000.0,0.028140013726835944,46.11365120836055,-0.06527970568703978,0.04877391271649885,61.28631220734074,56.69268779265926,0.023207481815032738,-0.011132043158075033,-0.01363347633617487,0.027860106978007584,-0.4893547733659804,0.8267026661092293,-0.3963268505189375
INTC,2020-05-18,59.74,60.28,59.36,59.92,53.41,20443708,0.0,4234000000.0,,,,,,,0.028140013726835944,58.681999999999995,59.0265,-0.043491711234800445,253701280000.0,0.006174899866488559,53.604436229205184,0.024481441483032995,0.04391541846980568,61.35978568873662,56.693214311263375,-0.013540961408259888,0.023207481815032738,0.027751357881959936,0.02826718747390655,0.9817516478276173,-0.4893547733659804,0.8267026661092293
INTC,2020-05-19,60.13,61.77,59.85,60.29,53.74,21865009,0.0,4234000000.0,,,,,,,0.006174899866488559,59.062,59.223,0.06952266193588752,255267860000.0,0.04660806103831483,44.42804428044281,0.12404380531732784,0.05994109583931011,61.25298677724498,57.19301322275502,0.028140013726835944,-0.013540961408259888,0.006155913292350067,0.02576850275521911,0.23889293649796,0.9817516478276173,-0.4893547733659804
INTC,2020-05-20,61.16,63.49,61.02,63.1,56.25,30583988,0.0,4234000000.0,,,,,,,0.04660806103831483,60.134,59.373000000000005,0.39876402520575227,267165400000.0,-0.017749603803486558,60.72902338376894,0.42479444586764714,0.13291176584497752,62.02415744335823,56.72184255664178,0.006174899866488559,0.028140013726835944,0.045554517045853296,0.023699850263097632,1.9221436650502788,0.23889293649796,0.9817516478276173
