Ticker,Date,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding,Publish Date,Gross_Margin,Operating_Margin,Net_Margin,Debt_to_Equity,Operating_CF_Ratio,Return,MA5,MA20,Volume_Change,Market_Cap,Target,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,Return_Lag1,Return_Lag2,Log_Return,Volatility_20,Return_norm,Return_norm_Lag1,Return_norm_Lag2
META,2020-05-07,211.16,211.6,209.04,211.26,209.81,15151976,0.0,2849103300.0,,,,,,,0.013383220607281476,206.86599999999999,188.5385,-0.3067666354195686,601901563158.0,0.00515951907602008,73.50954478707783,10.180034290573417,7.807994185694847,215.1791118745916,161.8978881254084,0.006760998696093035,0.008818084380785463,0.013294456400670326,0.026882339932253894,0.4945423811384592,0.24656047369410083,0.3205780227628438
META,2020-05-08,212.24,213.21,210.85,212.35,210.89,12524048,0.0,2849103300.0,,,,,,,0.00515951907602008,208.882,190.3965,-0.173437972710622,605007085755.0,0.003908641393925105,75.01099868015838,10.554646109289223,8.357324570413724,218.27194573162626,162.52105426837375,0.013383220607281476,0.006760998696093035,0.005146254364264034,0.026882876112110654,0.19143243240799157,0.4945423811384592,0.24656047369410083
META,2020-05-11,210.89,215.0,210.37,213.18,211.71,12911948,0.0,2849103300.0,,,,,,,0.003908641393925105,210.46599999999998,192.316,0.030972414030990603,607371841494.0,-0.014447884416924683,84.4105228970445,10.79407535632538,8.844674727596056,220.9434718261654,163.6885281738346,0.00515951907602008,0.013383220607281476,0.003901022501710531,0.026774061492391577,0.14570155905629373,0.19143243240799157,0.4945423811384592
META,2020-05-12,213.29,215.28,210.0,210.1,208.65,14704647,0.0,2849103300.0,,,,,,,-0.014447884416924683,211.07199999999997,193.9125,0.13884032060847828,598596603330.0,-0.023798191337458308,76.1564497931553,10.612954961765922,9.19833077443003,222.77866221551852,165.04633778448147,0.003908641393925105,0.00515951907602008,-0.014553271410036003,0.02721992053960666,-0.5346551761185377,0.14570155905629373,0.19143243240799157
META,2020-05-13,209.43,210.78,202.11,205.1,203.69,20684559,0.0,2849103300.0,,,,,,,-0.023798191337458308,210.398,195.319,0.4066681777536041,584351086830.0,0.008337396392003926,68.04626784746068,9.95124576418499,9.348913772381023,223.44095164298744,167.19704835701253,-0.014447884416924683,0.003908641393925105,-0.02408594277261976,0.027987452092010867,-0.8605979098574389,-0.5346551761185377,0.14570155905629373
META,2020-05-14,202.56,206.93,200.69,206.81,205.39,17178947,0.0,2849103300.0,,,,,,,0.008337396392003926,209.50799999999998,196.84699999999998,-0.16947965871546988,589223053473.0,0.019679899424592584,66.06525911708253,9.455818378454211,9.37029469359566,223.9072852126409,169.78671478735907,-0.023798191337458308,-0.014447884416924683,0.008302832286250077,0.027857423820576453,0.2980473836965972,-0.8605979098574389,-0.5346551761185377
META,2020-05-15,205.27,211.34,204.12,210.88,209.43,19383154,0.0,2849103300.0,,,,,,,0.019679899424592584,209.214,198.429,0.12830862101152074,600818903904.0,0.010954097116843808,71.8097014925373,9.284576769936336,9.353151108863797,224.84707427540945,172.01092572459055,0.008337396392003926,-0.023798191337458308,0.01948875394955738,0.027908229796914475,0.698315661415116,0.2980473836965972,-0.8605979098574389
META,2020-05-18,212.15,214.64,210.94,213.19,211.72,20167443,0.0,2849103300.0,,,,,,,0.010954097116843808,209.21599999999998,200.17649999999998,0.04046240359025166,607400332527.0,0.017308504151226645,79.50116913484021,9.228879478135298,9.328296782718098,225.57567468613576,174.7773253138642,0.019679899424592584,0.008337396392003926,0.010894535562308393,0.027724448795244046,0.3929576974737648,0.698315661415116,0.2980473836965972
META,2020-05-19,213.27,220.49,212.83,216.88,215.39,31843152,0.0,2849103300.0,,,,,,,0.017308504151226645,210.57200000000003,202.4805,0.5789384901199424,617913523704.0,0.06035595721136122,75.94328836039331,9.374428557457748,9.337523137666029,224.83727547129018,180.12372452870983,0.010954097116843808,0.019679899424592584,0.01716041831395944,0.024953928455277764,0.6876840391970429,0.3929576974737648,0.698315661415116
META,2020-05-20,223.5,231.34,223.19,229.97,228.39,50162875,0.0,2849103300.0,,,,,,,0.06035595721136122,215.546,204.865,0.5753112317524345,655208285901.0,0.00617471844153572,77.27861771058313,10.425848165958712,9.555188143324566,228.29716996937506,181.43283003062496,0.017308504151226645,0.010954097116843808,0.05860466044282065,0.024263979469621413,2.4152946764645056,0.6876840391970429,0.3929576974737648
META,2020-05-21,234.72,237.2,231.2,231.39,229.8,47577915,0.0,2849103300.0,,,,,,,0.00617471844153572,220.462,207.17799999999997,-0.0515313366707949,659254012587.0,0.015212411945200843,82.15547703180209,11.24407323625482,9.892965161910617,231.52277062619612,182.83322937380382,0.06035595721136122,0.017308504151226645,0.006155732980786721,0.024275167357701164,0.25358148473624625,2.4152946764645056,0.6876840391970429
META,2020-05-22,231.51,235.99,228.74,234.91,233.29,33925564,0.0,2849103300.0,,,,,,,0.015212411945200843,225.26799999999997,209.42,-0.2869472317145465,669282856203.0,-0.01153633306372659,82.36192970967036,12.03779289832437,10.321930709193367,235.33898795944975,183.50101204055022,0.00617471844153572,0.06035595721136122,0.015097863451656464,0.024034140173618095,0.6281840474671591,0.25358148473624625,2.4152946764645056
META,2020-05-26,239.77,240.9,231.67,232.2,230.6,33178318,0.0,2849103300.0,,,,,,,-0.01153633306372659,229.07,211.65500000000003,-0.02202604502020955,661561786260.0,-0.01317829457364339,76.9000214086919,12.306287871189994,10.718802141592693,237.32316049423667,185.98683950576338,0.015212411945200843,0.00617471844153572,-0.011603392801882795,0.02393157716357358,-0.484857003889589,0.6281840474671591,0.25358148473624625
META,2020-05-27,229.07,230.56,221.13,229.14,227.56,34697553,0.0,2849103300.0,,,,,,,-0.01317829457364339,231.522,213.9665,0.045789994537999146,652843530162.0,-0.016060050624072564,71.36654951416165,12.132302019489941,11.001502117172144,236.9179281404057,191.0150718595943,-0.01153633306372659,0.015212411945200843,-0.013265898798311257,0.023159023062723372,-0.5728177204358836,-0.484857003889589,0.6281840474671591
META,2020-05-28,224.3,231.63,224.0,225.46,223.91,29423013,0.0,2849103300.0,,,,,,,-0.016060050624072564,230.61999999999998,215.53000000000003,-0.15201475446986135,642358830018.0,-0.0016410893284840578,64.41331709297606,11.564167212380312,11.114035136213777,237.0229520883866,194.03704791161346,-0.01317829457364339,-0.01153633306372659,-0.016190410849094547,0.02089535805698491,-0.7748328985289826,-0.5728177204358836,-0.484857003889589
META,2020-05-29,225.2,227.49,222.88,225.09,223.54,23322476,0.0,2849103300.0,,,,,,,-0.0016410893284840578,229.35999999999999,216.54900000000004,-0.2073389628723612,641304661797.0,0.030298991514505325,63.12319736299959,10.957746298406903,11.082777368652403,237.81326297805776,195.2847370219423,-0.016060050624072564,-0.01317829457364339,-0.0016424373906382417,0.018034065556051252,-0.09107416103891942,-0.7748328985289826,-0.5728177204358836
META,2020-06-01,224.59,232.44,223.5,231.91,230.31,18223839,0.0,2849103300.0,,,,,,,0.030298991514505325,228.76,218.031,-0.2186147388467674,660735546303.0,0.003492734250355678,67.17403264258206,10.901801180069839,11.04658213093589,239.23649174152763,196.82550825847238,-0.0016410893284840578,-0.016060050624072564,0.029849043141370747,0.01841322648339834,1.6210653341109513,-0.09107416103891942,-0.7748328985289826
META,2020-06-02,230.94,233.0,226.56,232.72,231.12,20919018,0.0,2849103300.0,,,,,,,0.003492734250355678,228.86399999999998,219.404,0.14789304273375103,663043319976.0,-0.011000343760742548,71.64179104477613,10.79834786877933,10.99693527850458,240.6836511645329,198.1243488354671,0.030298991514505325,-0.0016410893284840578,0.0034866488198283304,0.018332378397321804,0.1901907512632239,1.6210653341109513,-0.09107416103891942
META,2020-06-03,232.11,232.65,228.53,230.16,228.58,15380282,0.0,2849103300.0,,,,,,,-0.011000343760742548,229.06799999999998,220.5585,-0.2647703635036788,655749615528.0,-0.01681438998957252,75.15054195102368,10.390020085075605,10.875552239818786,241.52372662334986,199.59327337665016,0.003492734250355678,0.030298991514505325,-0.011061294943653746,0.018722564819964562,-0.5908001948460971,0.1901907512632239,1.6210653341109513
META,2020-06-04,229.56,231.63,224.61,226.29,224.73,17041481,0.0,2849103300.0,,,,,,,-0.01681438998957252,229.23399999999998,221.44950000000003,0.10800835771411732,644723585757.0,0.019797604843342587,68.73797614467102,9.642982418811101,10.62903827561725,241.75588528044545,201.1431147195546,-0.011000343760742548,0.003492734250355678,-0.016957356709643327,0.019364553739153356,-0.8756905497572661,-0.5908001948460971,0.1901907512632239
META,2020-06-05,226.71,231.35,225.31,230.77,229.18,16750438,0.0,2849103300.0,,,,,,,0.019797604843342587,230.36999999999998,222.425,-0.0170785039164143,657487568541.0,0.0027299909000302325,68.98263027295286,9.305183877791222,10.364267396052046,242.54397716349567,202.30602283650435,-0.01681438998957252,-0.011000343760742548,0.019604180982838573,0.0195724965987047,1.001618821797929,-0.8756905497572661,-0.5908001948460971
META,2020-06-08,229.03,231.55,227.41,231.4,229.81,15466499,0.0,2849103300.0,,,,,,,0.0027299909000302325,230.26799999999997,223.3775,-0.07665107025858076,659282503620.0,0.031417458945548704,67.95503845395386,8.984741329951817,10.088362182832,243.29085322948148,203.4641467705185,0.019797604843342587,-0.01681438998957252,0.002726271243088302,0.019575228471707142,0.13927149034447747,1.001618821797929,-0.8756905497572661
META,2020-06-09,231.52,239.77,230.41,238.67,237.03,27462872,0.0,2849103300.0,,,,,,,0.031417458945548704,231.458,224.652,0.7756359729503102,679995484611.0,-0.008128378095278,70.06815251427518,9.21123515908107,9.912936778081814,245.07364651333933,204.23035348666065,0.0027299909000302325,0.019797604843342587,0.030934029915876148,0.020459861887553017,1.511937376991543,0.13927149034447747,1.001618821797929
META,2020-06-10,240.96,241.21,235.28,236.73,235.1,20720709,0.0,2849103300.0,,,,,,,-0.008128378095278,232.772,225.9835,-0.2455010167909606,674468224209.0,-0.05195792675199584,57.834955957348164,9.12895841370846,9.756141105207144,245.87593101229567,206.09106898770432,0.031417458945548704,0.0027299909000302325,-0.00816159347439915,0.02017566728606855,-0.4045265694897136,1.511937376991543,0.13927149034447747
META,2020-06-11,229.94,232.89,223.55,224.43,222.89,26708163,0.0,2849103300.0,,,,,,,-0.05195792675199584,232.4,226.95,0.2889598999725347,639424253619.0,0.018491289043354397,43.55794150314699,7.979266280852926,9.400766140336302,244.28403831224912,209.61596168775085,-0.008128378095278,0.031417458945548704,-0.053356396648629976,0.02329143922287975,-2.29081578592261,-0.4045265694897136,1.511937376991543
META,2020-06-12,229.9,231.66,224.5,228.58,227.01,22091387,0.0,2849103300.0,,,,,,,0.018491289043354397,231.962,228.03850000000003,-0.17286011022173253,651248032314.0,0.01714935689911612,44.20860018298263,7.31863265789363,8.984339443847768,242.5521440706847,213.52485592931535,-0.05195792675199584,-0.008128378095278,0.01832240391702876,0.023484421585871697,0.7801939617730068,-2.29081578592261,-0.4045265694897136
