Ticker,Date,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding,Publish Date,Gross_Margin,Operating_Margin,Net_Margin,Debt_to_Equity,Operating_CF_Ratio,Return,MA5,MA20,Volume_Change,Market_Cap,Target,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,Return_Lag1,Return_Lag2,Log_Return,Volatility_20,Return_norm,Return_norm_Lag1,Return_norm_Lag2
MA,2020-05-07,277.81,282.45,277.24,278.47,269.66,4370566,0.0,1003740343.0,,,,,,,0.02213630505647801,263.95400000000006,255.9985,0.3413165603521957,270668620893.38004,0.014277238003411519,61.02968345855402,3.017027477740669,1.26785926158614,275.9430032923597,236.0539967076403,-0.005616071765105035,0.017527038429086428,0.021894853785154877,0.03250319801310106,0.6736215241444772,-0.16689305027374146,0.5063533650276253
MA,2020-05-08,283.4,283.42,279.5,282.44,273.51,3215357,0.0,1003740343.0,,,,,,,0.014277238003411519,266.60800000000006,256.63,-0.2643156515654952,274533021213.93,-0.00431428466966477,69.29665195951205,3.7696262883775375,1.7682126669444196,277.97586364466997,235.28413635533005,0.02213630505647801,-0.005616071765105035,0.014176278058992384,0.03257904361882862,0.43513487457929534,0.6736215241444772,-0.16689305027374146
MA,2020-05-11,279.5,282.81,277.63,281.23,272.33,4056227,0.0,1003740343.0,,,,,,,-0.00431428466966477,268.92600000000004,257.496,0.2615168393431895,273348607609.18997,-0.032423897477325214,74.10491257285592,4.222179472912103,2.2590060281379563,279.94212018988907,235.04987981011087,0.014277238003411519,0.02213630505647801,-0.004323618050016931,0.032087972695368075,-0.13474263678368964,0.43513487457929534,0.6736215241444772
MA,2020-05-12,280.45,282.33,272.11,272.11,263.5,4019569,0.0,1003740343.0,,,,,,,-0.032423897477325214,268.56399999999996,257.563,-0.00903746264693761,264485580380.5,-0.010815939278937425,60.55954088952654,3.8242404639530037,2.572052915300966,280.0756388829405,235.0503611170595,-0.00431428466966477,0.014277238003411519,-0.03296119823348709,0.03252490399949941,-1.0134141590085675,-0.13474263678368964,0.43513487457929534
MA,2020-05-13,272.3,276.07,264.19,269.16,260.65,4793369,0.0,1003740343.0,,,,,,,-0.010815939278937425,267.93,258.14500000000004,0.19250820174998862,261624920402.94998,0.030270477652023953,59.0019569471624,3.241533371874482,2.7059490066156693,280.3260307766747,235.96396922332536,-0.032423897477325214,-0.00431428466966477,-0.010874856767302132,0.030319691584593564,-0.3586730668734113,-1.0134141590085675,-0.13474263678368964
MA,2020-05-14,270.2,277.56,263.96,277.31,268.54,6291035,0.0,1003740343.0,,,,,,,0.030270477652023953,267.706,259.6245,0.3124453802742915,269544431709.22003,0.005883667237655432,61.720177499347415,3.3774576345266496,2.8402507321978656,280.31174852605943,238.93725147394062,-0.010815939278937425,-0.032423897477325214,0.029821367430447276,0.02908965549636603,1.0251536816643516,-0.3586730668734113,-1.0134141590085675
MA,2020-05-15,276.04,279.14,273.29,278.94,270.12,3810793,0.0,1003740343.0,,,,,,,0.005883667237655432,267.02799999999996,260.543,-0.3942502306854119,271130341451.16,0.03927883903450313,59.292158223455914,3.5715013430486806,2.986500854368029,281.3887776615743,239.69722233842575,0.030270477652023953,-0.010815939278937425,0.005866426062079104,0.02697254346680998,0.217496213113821,1.0251536816643516,-0.3586730668734113
MA,2020-05-18,285.46,292.09,285.0,289.9,280.73,6037679,0.0,1003740343.0,,,,,,,0.03927883903450313,268.70799999999997,262.39099999999996,0.5843628871995934,281780026490.39,0.002849713247604191,64.90993184031157,4.529210785987061,3.2950428406918357,283.5270255189295,241.2549744810704,0.005883667237655432,0.030270477652023953,0.03852704861837119,0.026676620425003864,1.4442252430993836,0.217496213113821,1.0251536816643516
MA,2020-05-19,289.17,297.82,287.49,290.73,281.53,5210362,0.0,1003740343.0,,,,,,,0.002849713247604191,272.31399999999996,264.588,-0.1370256683073081,282583018764.79,0.027776791105743825,55.281526291298235,5.291755668220958,3.69438540619766,283.92789887308237,245.2481011269177,0.03927883903450313,0.005883667237655432,0.0028456605124038766,0.025573988873378483,0.11127167242049195,1.4442252430993836,0.217496213113821
MA,2020-05-20,295.75,301.15,295.39,298.8,289.35,4589806,0.0,1003740343.0,,,,,,,0.027776791105743825,278.05400000000003,266.6165,-0.11910036193262574,290432268247.05005,-0.015206497321582968,68.07644110275692,6.452703873182372,4.246049099594602,287.42954274778316,245.80345725221676,0.002849713247604191,0.03927883903450313,0.027398014182431412,0.02444955280462621,1.1205936730772152,0.11127167242049195,1.4442252430993836
